2695,2752,3
961,3333,3
594,2166,6
806,3326,2
3029,3387,3
36,3661,5
2118,3059,4
1824,3312,2
1461,3250,5
2174,3639,3
2130,2474,4
1512,2630,3
2426,3260,4
2091,2192,35
1839,4008,2
3673,3728,4
569,705,21
2776,2906,32
2711,3660,14
436,3951,44
952,1709,4
205,1072,3
2210,4101,4
2549,3573,16
2944,3106,18
1378,2743,7
470,673,44
1749,3742,4
90,286,5
5,529,44
4133,4141,4
799,3634,12
11,2680,2
600,3557,35
2290,3126,22
404,1044,3
1237,3054,21
816,2476,3
339,716,5
705,3550,21
1024,3168,34
546,2428,4
1882,2753,4
15,1485,32
2042,3827,4
1384,3486,9
525,3934,2
163,2240,2
250,1546,5
739,3418,44
1169,2233,32
2782,3557,35
2753,3663,8
1043,1854,3
2386,3283,44
2373,3135,8
1976,2173,3
3339,3342,3
3497,3559,3
1424,2532,3
2280,2320,34
2749,2780,35
1266,3347,44
999,1372,5
2163,3601,4
1881,2077,4
1264,3777,4
626,2846,18
877,2543,3
2468,3139,4
119,1043,3
1901,2315,2
2280,2357,34
812,2510,2
1026,3012,4
3827,3944,4
87,2616,4
1089,3043,4
1989,2766,3
2138,3215,3
67,2996,18
571,1792,4
1644,3506,4
1897,1952,4
1961,3244,4
227,2144,3
663,3613,5
2138,3610,4
1994,3315,13
5,4079,44
839,890,4
379,3347,4
76,3403,4
382,1125,5
1132,1266,3
1006,3503,5
63,980,3
667,1985,2
1144,4049,4
1173,4145,4
1820,4073,2
1194,1599,16
389,1317,4
2094,2204,3
239,823,22
1103,2753,44
1760,2473,3
2276,3206,44
564,3362,3
2128,3203,3
557,2680,4
471,2772,4
107,719,3
2690,2862,4
2203,3593,4
289,2213,18
366,407,34
3253,4015,2
2192,3894,35
3347,4079,44
312,3487,9
3287,3442,5
2405,3594,9
396,1699,3
2664,3405,4
103,3874,10
1457,1869,3
3527,3803,4
2135,4147,4
1574,2002,3
3613,4003,6
1295,3127,15
3283,4011,44
3253,3733,3
569,3054,21
631,2562,4
94,3770,5
1049,3976,3
1641,1777,21
1371,3837,6
486,3352,24
2821,3659,35
65,1078,5
535,2673,4
1329,1507,4
738,2213,18
85,3279,3
3411,4040,3
287,315,3
1116,2733,4
1541,3111,15
2813,3133,2
2861,3784,4
887,3265,4
753,2977,13
809,1250,3
529,2759,44
223,1164,6
3058,3064,3
1677,2186,4
1131,3418,5
1260,2829,5
2245,2297,4
1656,3578,4
3557,3894,35
595,4129,35
895,3306,4
2263,2627,6
2247,2906,32
816,993,2
2637,3780,5
1816,2962,4
612,828,3
636,2623,3
2536,3211,3
117,3283,44
1493,2829,4
117,3653,44
971,4015,5
3,3016,5
3063,3644,4
444,2305,24
807,1850,2
250,931,5
1780,2819,12
737,1266,43
1999,2782,35
2204,2466,5
3048,4020,18
1682,3546,4
94,1258,4
1455,1801,4
1230,3557,35
1144,1899,4
753,1923,13
2701,3634,12
2780,4129,35
106,1882,4
891,942,4
1902,4019,4
2995,3483,24
1221,3363,3
2220,3844,4
2057,2753,5
94,3328,7
3625,3762,21
1260,2588,5
1078,2016,12
1942,3487,44
2741,2998,22
941,3889,4
427,2834,5
605,4121,14
1067,3601,4
616,2856,21
106,1635,2
939,970,4
504,3770,5
2295,3342,3
2098,2680,2
495,3832,5
595,1209,35
737,2753,43
2035,3326,3
1899,4049,4
528,976,4
670,4075,4
1034,2513,12
514,3151,12
8,69,5
2296,2338,7
3117,3278,4
866,3332,3
533,3663,7
150,3964,3
2723,2999,18
2321,3925,34
190,3541,7
853,1614,3
1373,2842,4
2480,2926,4
1524,2913,5
2048,2453,3
2129,2737,4
1191,2319,5
2228,2817,3
2196,2998,22
91,1563,7
824,1122,12
570,2305,24
604,2099,4
970,3914,3
2901,2971,3
1999,2903,35
124,2579,4
496,1881,4
462,3005,6
718,3512,3
345,2986,5
1457,2063,3
553,1659,2
1103,2004,44
2211,3487,44
2004,3174,44
1917,2063,4
604,671,6
3476,3936,3
444,596,24
605,2961,14
1591,2493,3
1225,3014,2
1783,3206,44
2287,2516,10
1758,2161,9
1464,2798,3
2130,3501,5
121,1064,12
311,1048,34
1818,2755,4
146,3714,6
2091,3915,35
1169,1981,34
179,1241,2
44,3743,8
350,529,44
1,3695,4
2728,3154,4
1011,3386,3
917,3578,8
2091,3557,35
2706,3441,3
796,1230,35
2004,3487,44
2558,3590,3
716,2994,3
1180,2615,3
1512,2806,3
556,2369,22
2377,4138,4
775,1546,18
1553,2276,44
97,3074,44
807,2479,2
1328,3264,5
2171,2172,3
1591,3116,3
875,3476,3
2094,2771,4
454,2810,5
379,564,6
1553,2947,10
714,1002,2
552,2349,3
1266,3206,44
2731,3554,3
380,3660,14
1677,2049,3
993,2912,4
383,3571,3
1265,3686,4
426,3659,35
1103,1266,44
471,2112,4
533,4011,7
611,3695,4
121,3728,12
823,1014,22
419,4064,4
1236,3048,18
1535,1559,34
2791,3686,3
409,1328,2
2171,3234,3
2211,3283,44
2837,2846,18
2536,2664,3
1726,2967,4
3614,3826,4
547,1937,6
823,3917,20
1011,1736,3
2209,2257,3
954,2772,2
1620,1665,4
2393,2654,9
2246,3062,4
989,1384,9
956,3328,7
486,3231,24
1333,1958,5
94,346,6
343,4122,4
950,4028,8
227,3160,2
2753,3387,44
2251,3971,24
201,426,35
2767,2944,18
2320,3091,3
1408,2909,3
705,1187,21
1185,1877,3
1597,3405,4
2861,3003,5
67,3106,18
2248,4020,18
436,3206,44
1,2404,2
1537,3023,4
1623,2753,5
284,1941,6
3014,3256,2
2660,3825,4
3520,3919,3
204,3358,3
971,3255,5
1461,2232,5
445,1499,3
1901,2229,3
1045,1251,5
2457,2502,3
141,2941,8
3387,3714,44
1078,3820,5
1176,3742,6
2844,3089,3
1198,2502,4
2737,3500,4
405,2429,34
3040,3559,4
1759,3487,44
1804,2909,4
572,1935,24
2673,4073,4
470,4079,44
250,3951,44
168,438,2
2752,2777,5
1815,1845,5
2516,4105,10
2531,3903,3
1923,2075,7
971,2673,4
1528,4049,4
1591,2164,3
2753,2984,44
249,3395,3
311,3123,34
889,1361,4
317,606,2
2043,3449,3
988,2762,7
616,3762,21
1319,2977,4
1048,1535,34
2854,3714,5
913,1233,4
1011,1152,4
1371,3906,3
426,2780,35
1616,3378,32
721,3003,5
2254,2413,4
89,2634,15
565,3827,5
777,2579,3
2098,3017,3
1708,3010,5
1355,1636,2
6,3174,43
1009,2081,35
590,1873,24
2063,3800,2
3840,3843,3
1401,3628,3
616,3087,21
145,2669,5
545,1937,3
1453,4109,4
536,1180,3
595,1506,35
807,1660,3
2953,3987,4
2138,3657,4
1677,2035,2
3531,3640,3
65,2125,18
2560,3123,34
598,2091,35
2593,3944,4
424,1041,35
598,1348,35
2285,2462,3
806,2960,2
2120,3192,3
533,1266,7
264,2910,5
240,2128,4
1346,1628,3
705,3318,21
1137,1512,15
3061,3964,5
424,2780,35
1887,2724,3
1169,2867,34
2403,3682,3
40,3111,15
1590,2048,3
3495,3963,2
258,3252,3
2153,3453,2
263,681,2
301,3645,3
740,2588,4
220,557,3
1786,3800,4
1035,1315,6
700,3914,3
593,1007,2
1744,2020,6
2811,3568,2
198,3539,4
1923,2209,13
228,2166,6
529,2250,44
1473,3362,3
1971,3873,3
3427,3626,4
383,1024,32
641,928,3
339,2036,4
570,3971,24
3075,3214,3
1181,2923,2
236,3514,3
579,1977,4
153,1555,3
1194,1550,16
778,1616,34
1264,2228,3
1942,3347,44
832,3897,35
355,1184,4
1614,3882,2
2280,3591,34
2113,3118,4
189,2953,8
529,2004,44
424,1209,35
251,3830,4
2410,3707,22
444,3971,24
3211,3407,4
652,2027,3
2128,3208,3
323,2327,4
707,2741,22
3203,3208,4
203,638,4
1546,2248,18
1008,3904,4
2664,2691,4
1325,3388,4
2861,3103,5
2723,3841,4
191,1906,2
2313,2440,2
1330,1466,2
387,2410,22
1309,2022,2
323,1312,4
1531,2513,12
1512,3127,15
867,1643,4
7,3798,3
2861,4101,4
1050,3886,2
3349,3807,2
1409,1921,3
1821,2529,4
2118,2160,4
933,2910,5
1366,4138,4
2918,3347,5
1169,2906,32
1218,3086,4
58,593,3
1081,2089,4
495,3881,5
1606,2328,5
2798,3635,3
3154,3683,5
4006,4014,11
172,3710,4
1188,2844,2
556,3707,22
1945,2320,34
1113,2192,35
339,3209,3
2299,2330,5
1361,3578,4
245,3078,3
600,1209,35
1760,3559,4
6,2250,43
2513,3499,12
2719,3401,4
374,1600,3
1070,1338,4
723,2210,4
1009,2291,35
1861,2520,3
1420,2033,4
1097,1965,4
2128,3783,4
201,3894,35
1677,3558,4
1498,1997,21
674,2415,3
2173,2752,2
1733,2201,12
529,3418,44
3686,3698,4
41,2098,3
2291,2780,35
2004,3653,44
842,2055,3
1717,3597,2
909,3887,2
1722,2248,18
1923,3714,44
16,3244,4
1641,3762,21
2731,3553,3
1479,3570,4
800,1690,4
2661,2760,3
1615,2397,3
96,278,6
2251,2301,24
357,2685,3
486,1935,24
1419,3653,44
259,3987,4
1841,3293,4
497,2992,7
1800,3718,5
1801,2906,4
2582,3117,5
864,3254,2
1923,3613,44
1571,3465,6
877,3264,3
1209,2749,35
1994,2753,44
3601,3786,4
1230,1999,35
1209,2291,35
3048,3273,18
533,4143,5
680,2637,3
1148,1681,3
2037,2349,3
656,2518,5
1705,3176,4
1128,3840,3
1134,3638,3
430,2268,6
1535,3123,34
2052,3276,4
1064,3120,9
2996,3637,18
687,950,8
4044,4045,5
1209,2821,35
472,3663,8
716,3473,3
1711,3933,2
2020,3728,6
109,1027,3
1783,3487,44
2173,2451,2
85,2241,4
1146,3161,3
2314,2390,4
350,1592,6
407,3288,34
361,3578,3
565,1263,5
1009,3915,35
1192,2357,26
19,2063,4
572,1063,24
967,2181,4
1064,3594,9
430,3598,3
65,3989,18
1143,3685,3
350,2759,44
40,89,15
1759,2211,44
2045,4037,2
1460,3584,2
1053,3190,6
1852,3865,4
201,2783,35
194,877,3
847,3123,34
311,2357,34
2172,2356,3
93,3277,2
582,3073,3
2360,3447,4
2525,3693,4
3347,3775,7
863,1222,3
1721,3966,3
1752,2534,3
790,2362,3
2516,3728,4
16,2721,4
215,1173,4
2486,2657,3
2453,3714,6
644,2045,2
763,2376,4
746,3937,8
823,2399,22
1882,2953,4
2186,3788,4
739,1783,44
1553,2250,44
139,3371,4
579,768,4
15,2320,34
673,1517,2
703,4149,2
203,258,4
2243,2519,7
2113,4100,3
77,1268,4
1063,3134,24
973,2036,4
2094,3140,3
785,3499,12
1164,2367,6
2101,3574,5
1552,2733,3
94,3644,4
1064,3347,44
865,3844,4
101,1333,5
1142,4132,2
1724,2720,3
524,1786,4
645,3809,3
1779,3649,4
1897,3152,4
893,1745,3
452,1183,5
153,3723,5
1957,2942,3
1535,1945,34
67,2767,18
920,3808,2
146,2453,6
301,681,4
1528,1601,4
1376,2411,5
3660,4121,14
15,2357,34
2320,2429,34
807,1225,3
1599,3173,16
1009,3659,35
1764,1983,4
1009,3557,35
1999,4129,35
3124,3357,3
1141,1464,4
796,3897,35
337,3726,2
157,757,20
2344,2751,3
1561,3347,6
1215,1627,3
2224,3513,3
3179,4043,9
2069,3864,4
739,3174,44
1096,1591,4
2821,4129,35
417,2585,2
1828,3091,3
2309,2729,4
590,3483,24
1674,3008,5
1544,4142,3
366,2970,32
1546,3264,18
1129,3945,3
2287,2604,10
214,1101,3
1907,3685,9
2357,2560,34
3310,4034,5
1506,1999,35
360,1347,3
2826,3956,2
1409,2351,3
1170,3214,3
1615,3071,4
249,1231,3
1872,2510,4
3407,3959,6
635,3159,3
409,807,3
3174,3487,44
2089,2886,4
141,594,8
831,3877,5
1155,2595,4
130,3216,3
3518,3649,4
737,3418,43
936,1185,3
476,1115,3
1692,2281,5
1020,2261,6
250,3418,44
1524,4059,2
2319,3832,5
569,3603,21
1559,2247,34
1825,3036,4
1783,3951,44
153,2874,3
1392,3517,8
153,182,4
2750,3473,3
216,1524,2
1131,1968,5
3558,3788,4
2697,2928,5
477,2254,4
2108,3961,3
618,1882,4
514,3499,12
1693,2816,3
1870,3655,3
19,339,4
317,2624,2
383,2429,32
117,1002,44
2399,3126,22
1180,1433,6
117,739,44
1900,3868,4
88,180,4
569,3312,21
101,3325,9
2204,3629,3
3407,3657,4
1878,3479,9
1528,2509,3
836,1446,8
989,1888,9
453,3695,3
1841,3284,4
2094,2810,3
2328,3010,5
436,2209,13
856,2502,3
1397,3565,4
1759,2386,44
2381,3438,2
1394,2247,34
1113,4129,35
1147,2243,7
1290,2128,3
1059,3625,21
2903,3897,35
832,1999,35
2334,2434,3
475,1140,6
426,598,35
325,827,3
42,2965,4
1454,2434,3
1890,2138,4
1697,2157,4
2770,3506,4
1266,2753,44
951,1376,5
387,3126,22
302,3936,5
1553,3283,44
518,2168,35
3322,3807,5
1909,1987,3
1091,2923,6
2398,2741,22
6,3347,43
595,598,35
380,3510,14
2393,3685,9
1168,2204,4
103,775,4
3754,4052,9
1254,2946,2
970,3618,3
2004,2759,44
274,2636,4
1553,2039,10
1636,1720,7
1692,2522,5
2321,3168,34
826,845,3
1512,2605,15
13,1399,3
12,1894,4
1893,3673,4
547,3770,4
192,3743,6
1946,2463,2
94,1918,4
3418,4011,44
556,707,22
905,1863,3
1664,2329,3
87,2522,5
1134,1950,3
2477,2939,3
3819,4008,3
2398,3935,22
1891,2220,2
1084,2199,5
486,1063,24
985,1288,4
877,2735,4
2227,3115,3
1107,3933,4
1266,4079,44
586,1161,3
562,3714,5
2800,3489,4
156,1939,5
2366,3578,9
2169,2896,5
1436,3127,15
2945,2946,3
1169,3027,32
1921,2124,3
3803,4047,4
2125,2248,18
2276,3387,44
1615,3030,4
878,2758,5
1474,2995,24
87,281,3
2552,2872,2
1762,3522,5
470,2984,44
3582,3980,5
3362,3884,3
1295,1512,15
1298,3024,4
1559,1981,34
973,2199,4
2299,2793,5
1185,1233,3
426,2091,35
2173,3209,2
2192,2291,35
1064,1078,12
117,3714,44
2211,3418,44
556,1014,22
2793,3736,5
2317,2708,3
2094,3529,3
1464,2505,4
2560,3288,34
2013,3231,24
3409,3754,9
201,796,35
1498,3312,21
470,2250,44
799,936,3
145,4104,2
2291,2821,35
823,2369,22
198,2286,3
470,1923,44
905,1250,3
336,3337,5
1467,3930,5
2250,3074,44
1553,2753,44
356,3224,4
244,2153,3
462,1000,4
1194,3555,16
6,2211,43
3042,3330,3
529,3743,7
918,1078,2
1546,3387,5
1639,3017,2
383,2320,32
1169,1485,32
1177,2635,4
97,3951,44
323,1305,3
97,2386,44
518,3894,35
1677,3454,5
1818,3651,3
3529,4034,3
1923,2759,44
2617,3060,2
2850,3310,2
742,3583,5
2399,2744,22
2081,3557,35
673,3487,44
1062,1340,4
585,3874,10
1394,3288,34
1869,2063,3
1078,2702,2
1942,3951,44
1315,3559,4
461,2367,3
1256,2740,5
3601,3850,2
877,1446,4
1394,1535,34
1127,2603,4
2278,2489,16
2296,2762,7
1064,3653,44
2149,2862,4
407,2776,34
681,2129,3
477,2413,4
2751,3865,4
436,529,44
1868,4001,3
1994,3206,44
85,330,4
2723,3273,18
2109,3100,12
1824,3171,6
885,3491,21
698,1019,2
785,3151,12
776,925,18
1169,1945,34
15,1616,34
1002,3074,44
420,1984,5
311,383,32
354,4020,18
424,595,35
723,1884,3
1783,3297,44
555,2002,2
973,2499,4
2736,3582,5
1441,2885,4
1203,2173,3
2289,2411,3
44,2263,6
2276,4079,44
581,1122,12
3168,3378,32
1485,2867,32
1453,2589,3
3081,3123,34
2031,3146,3
1867,2985,3
1006,1771,5
3653,3714,44
2794,2876,3
2235,3896,7
2687,3807,5
1011,3772,4
3297,3951,44
775,2723,18
1209,3915,35
2730,3180,8
1230,2168,35
518,1506,35
350,2004,44
796,2168,35
407,2970,32
3611,3945,3
578,2235,3
1607,3918,2
1099,3922,14
1715,3494,2
816,4020,5
1059,3312,21
1535,2867,34
161,3129,4
88,3508,5
1237,3603,21
121,335,12
2196,2410,22
3358,3360,3
646,2367,3
1082,1436,15
490,3387,4
746,1867,4
702,858,3
608,1869,2
1594,2467,5
426,595,35
832,1009,35
65,584,3
1768,3211,3
681,3458,2
2481,2943,3
2604,2786,10
775,2173,3
1096,2764,4
632,1501,4
1983,3185,5
1994,3387,44
1797,3599,3
1884,1971,3
2974,3780,2
1353,2844,3
242,3903,2
917,1091,8
3578,3743,9
383,2280,32
2585,2760,2
866,3947,2
2250,3572,6
548,3387,10
1719,3503,3
1796,3447,5
1541,2634,15
101,1445,3
1921,2204,3
3120,3862,3
742,2035,6
3130,3246,4
949,1923,3
366,1048,34
2369,3707,22
1393,1768,3
596,2446,24
472,2918,5
2887,3264,6
2258,2709,4
430,1282,6
1667,1677,5
532,1194,16
616,3625,21
707,3227,4
3867,4044,5
3421,4041,2
1051,3915,35
63,921,3
350,1942,44
3519,3536,2
851,1165,4
516,1322,2
3670,3832,4
3347,3387,44
869,1110,3
24,497,4
504,726,5
974,1888,9
1335,3100,12
2049,3417,4
1400,1571,6
2075,3418,7
1419,4079,44
3300,3387,4
1633,2585,2
1441,3386,3
317,3189,5
1464,3250,5
1407,3271,12
664,2523,3
1831,2865,3
350,673,44
1034,3560,12
1572,1821,3
707,3832,3
6,2386,43
1269,1288,5
2320,3288,34
2280,3925,34
2235,3103,7
2196,3916,22
778,3925,34
816,3290,3
1103,3487,44
1942,2250,44
2145,2525,3
1348,3897,35
1922,2502,3
1209,2903,35
354,1236,18
2504,3042,3
1370,2493,2
3559,3803,3
1328,2060,5
1185,3601,3
270,2215,3
1497,1692,3
112,1537,3
489,3776,4
1703,3138,3
1078,3964,6
2643,3122,3
866,3254,3
2015,2676,3
184,1018,14
1419,2004,44
2786,3387,10
339,2593,4
523,835,3
1479,2135,4
1730,1923,7
51,3494,3
906,2779,4
1288,3578,5
1088,3419,2
157,707,22
1075,3747,4
679,2777,5
157,3916,22
278,3125,6
1048,3027,32
223,773,2
1160,2446,24
971,2388,5
2032,3487,9
616,1641,21
479,2476,5
3778,3987,10
1226,3378,32
428,2720,3
2041,3480,3
1861,3757,3
1748,3418,6
2250,4079,44
1027,2924,3
579,3847,4
2493,2564,3
1180,3502,6
4085,4089,4
2565,3154,5
1356,2978,2
204,807,3
1277,3074,9
546,853,3
1191,3093,2
2970,3123,32
1394,1981,34
970,3146,3
227,2128,3
2749,4129,35
2741,3917,20
2393,3641,9
454,2894,2
970,3686,4
1169,1394,34
1768,2431,3
1550,3573,16
282,1985,3
1818,2414,3
1210,3986,4
847,3288,34
219,1753,5
1059,1187,21
2211,3174,44
559,2339,5
1292,1974,4
552,1957,3
783,840,3
2652,4075,4
37,3559,4
3074,4080,4
6,673,43
338,2446,24
2257,4007,3
827,829,4
937,1106,5
3957,4085,4
626,2173,2
1891,2442,3
2428,2869,3
2572,2953,4
244,3445,3
196,3387,10
807,1643,3
3500,3761,4
1513,3350,2
2254,3925,5
1600,2483,2
27,1343,5
1074,2690,4
1327,3973,2
2209,3315,13
1266,4011,44
1235,3934,9
1433,1776,3
1438,4006,12
2759,3387,44
1994,2984,44
741,1023,3
2201,3074,4
3639,3831,3
2453,2723,4
1509,1984,5
1153,1528,4
3494,3524,2
1194,2278,16
1201,2128,3
586,2079,3
2740,2842,5
1157,3846,3
1208,3517,8
526,1042,4
621,660,4
112,4145,4
280,1885,3
693,3893,4
2248,3989,18
59,2170,3
975,1231,3
546,3114,4
1033,3873,3
2627,3019,4
1950,2080,2
304,1500,2
1130,1401,3
8,3718,5
2516,3673,5
317,2236,2
752,2077,4
1505,2154,3
72,2216,6
403,1107,5
1677,2134,4
1923,2984,44
331,2074,6
249,3844,4
1930,3251,5
1546,3859,3
1528,2447,4
2188,2345,7
1226,3591,34
778,1394,34
605,3782,14
2493,3381,2
3079,3756,4
2162,3764,4
1550,2278,16
778,3288,34
1209,1348,35
1282,1744,6
1451,2303,10
1579,3387,3
1180,2356,6
18,2407,4
2020,3243,2
1483,3152,4
1599,3488,16
234,4025,4
1250,3733,4
1784,2022,3
716,3955,3
3174,4011,44
859,1011,5
392,2173,3
1048,3123,34
399,3154,3
2268,3939,6
1266,1783,44
494,2018,4
2620,3611,3
2199,3797,2
1733,3634,12
1945,3378,32
737,3297,43
1243,3455,2
548,2516,10
2784,2813,4
1168,3371,4
1361,2943,3
763,2328,4
311,3925,34
79,1161,2
727,865,3
1537,4128,3
3104,3250,3
1826,3013,2
847,3168,34
426,2783,35
2185,3154,2
3006,3945,3
1204,1484,3
2254,2839,5
1934,2201,4
1091,2366,9
1498,1546,4
778,1169,34
3653,4079,44
102,951,5
2429,3789,34
4024,4034,5
255,2948,4
1759,4079,44
778,3591,34
1322,2352,2
1909,3742,4
2671,2866,4
767,2182,16
127,2015,3
1226,3027,32
1551,2264,4
2128,4140,4
3172,3486,9
67,626,18
832,2291,35
3591,3925,34
1537,3887,4
682,1314,3
1033,1903,3
2281,2754,6
1226,3925,34
1335,3962,12
157,2398,22
1153,3672,2
2280,2560,34
1284,4006,12
2365,3334,3
1524,3140,3
201,2821,35
2233,2867,32
228,2941,8
201,2903,35
1535,2247,34
3613,3959,6
2201,3387,4
528,1414,2
1939,2899,4
2035,3302,2
331,1140,6
3753,4033,4
1064,1274,9
85,2159,4
1009,2782,35
2515,3414,4
302,4157,7
19,3981,4
1117,2213,18
267,2476,2
1732,2328,3
2639,3415,4
957,2107,2
1677,2502,3
1274,1531,9
338,486,24
1023,3931,3
1810,3411,3
2487,2696,3
350,3174,44
1040,2179,2
1407,2513,12
7,4033,3
1292,2484,4
660,1916,3
1103,3714,44
1134,2230,2
1578,2420,2
882,1451,10
783,3571,3
2584,3885,3
118,165,4
157,3917,20
2701,3345,2
2759,3283,44
2565,3683,5
1117,2837,18
2130,2637,5
1647,3582,5
409,2512,2
2162,3412,3
945,2678,2
67,3637,18
2723,3874,6
1024,3081,34
3347,3959,6
569,1059,21
2444,2831,2
3770,3988,2
366,1024,34
426,1113,35
673,1064,44
1662,3450,2
2178,3710,4
1596,1821,4
2867,3123,34
939,2011,4
742,2284,3
1063,3352,24
974,3172,9
1042,2711,5
2330,3736,5
1766,3406,4
3014,3358,2
569,1187,21
1213,2834,5
3357,3358,3
1041,2780,35
1958,3479,9
1002,3283,44
1064,1923,44
66,529,6
776,1546,18
3613,3620,4
302,726,5
1828,2036,6
528,3887,4
2593,3827,5
1923,3315,13
2168,3756,4
792,1875,3
1596,3375,3
1191,3080,2
732,1000,4
1371,3019,4
1018,4121,14
2835,3891,4
235,3725,7
464,2454,3
507,708,4
704,2259,5
1707,2276,10
1033,2036,4
1315,2049,6
2013,3134,24
1676,2525,4
427,1213,5
894,1244,4
239,3707,22
383,840,3
1485,2280,32
109,356,3
1129,1691,2
796,2821,35
6,2759,43
1119,1545,5
2047,4127,4
533,2977,7
848,3213,3
2030,3702,2
2170,3924,3
417,1421,2
112,1173,4
1981,3081,34
1187,3312,21
3806,4053,3
1938,2845,4
1237,1777,21
885,1641,21
1994,3714,44
908,2023,3
112,691,4
1528,1581,4
1400,3465,6
43,1117,18
3400,3840,5
1066,3495,4
2291,3894,35
1638,3333,2
1970,2035,2
2783,3557,35
1821,1822,4
1030,3126,22
1296,2203,4
1311,2328,4
1607,1650,4
250,2004,44
1732,2270,4
832,3915,35
14,3183,3
1123,2612,4
3726,3984,3
1661,2430,5
317,3303,2
2885,3758,3
1595,3276,4
749,1509,5
1999,3557,35
169,3637,18
2731,3383,3
2782,2783,35
1683,3495,4
1059,1498,21
2598,3956,2
383,1048,32
1523,2173,3
3272,3500,4
312,2032,9
1627,3138,3
1356,2977,5
19,530,2
3663,3727,7
97,529,44
535,2134,4
1288,2611,4
2813,3527,4
1701,3074,4
2119,2237,4
2537,2541,4
334,1818,2
380,3922,14
3124,3549,3
1999,3894,35
913,1524,5
518,3659,35
350,3206,44
1372,1841,4
15,405,34
3373,4001,4
692,1186,5
1732,1890,4
886,3303,2
94,1937,4
2553,3244,4
1546,3989,18
407,2906,32
34,67,18
432,573,3
190,340,7
3177,3800,2
2128,3735,2
740,1798,6
223,3529,6
1432,2298,5
3399,3415,4
190,2414,3
15,3287,34
2135,2465,4
65,3120,4
822,1504,2
720,971,4
1288,4116,3
441,1966,3
1656,1824,4
2390,3238,4
701,1674,5
62,3391,2
1606,1732,3
746,1264,2
127,2676,3
486,2446,24
1128,3310,3
106,3171,6
102,1661,5
2520,3437,2
1366,4120,3
3571,4003,2
2353,2502,2
302,1470,4
89,1137,15
2188,2763,5
2199,2834,5
1485,2320,32
2159,3354,4
1567,2445,2
4,3229,2
85,3117,5
2783,3897,35
2234,3435,4
3165,3482,11
407,2867,34
1160,2305,24
425,3715,2
1048,2970,32
3916,3935,22
43,2767,18
1680,2781,3
1561,1916,5
470,1759,44
1120,1867,4
674,1593,3
106,1247,2
2750,3327,3
2276,3653,44
3902,3921,2
273,3476,3
302,3770,5
1568,3874,3
739,1002,44
182,2684,2
2500,3579,4
407,1192,26
716,2593,5
383,2867,32
1642,3834,2
2189,3173,16
3387,3613,44
470,2753,44
2357,2776,34
2276,3283,44
479,1241,5
3312,3603,21
1985,2503,3
1777,3318,21
807,2128,4
939,3686,4
221,1828,6
15,366,34
1783,2386,44
1196,2882,5
547,2203,4
1228,2932,3
2576,3229,3
1014,2369,22
289,626,18
3203,3534,3
2341,3517,8
2095,3238,3
995,2917,5
753,3418,13
15,1024,34
757,3126,20
510,4111,6
1944,3743,7
155,344,9
335,1078,12
145,736,5
454,1709,4
387,2290,22
2138,3804,4
653,1489,3
479,964,3
986,1329,4
832,3557,35
2513,3271,12
2819,3560,12
1722,3273,18
171,3142,5
196,548,10
1008,2852,4
2369,2744,22
2284,3195,3
2036,3955,4
358,3147,2
513,571,4
3081,3789,34
970,3312,3
577,2885,3
2706,3943,3
3318,3762,21
1775,3712,3
762,3938,4
4011,4079,44
1113,3659,35
3451,3535,2
2176,2362,2
1792,2847,3
2759,3206,44
595,1348,35
1833,2632,3
2362,2537,3
1320,3106,18
3264,3273,18
3894,4129,35
2845,3306,4
405,2321,34
2580,4134,4
1588,2245,3
2386,3418,44
1182,1956,7
320,1568,3
279,2198,4
2168,3915,35
2766,3461,3
1064,2211,44
2251,2995,24
1048,2233,32
3600,3886,3
3401,3825,4
196,283,10
3318,3550,21
1882,1923,4
1821,4062,3
350,470,44
619,975,4
1806,2992,7
497,1061,5
2308,4136,3
1013,2328,4
259,1942,4
1075,4064,4
621,1660,4
428,3273,18
1048,2247,34
523,1682,3
778,1945,34
344,1878,9
518,4129,35
468,2173,3
1707,2039,10
1873,2995,24
634,1874,3
5,2250,44
3482,3594,11
551,557,3
3120,3155,9
2290,2998,22
2856,3625,21
1048,1616,34
1192,2280,26
1290,2148,3
1942,2753,44
1570,2936,5
2984,3297,44
1757,3673,3
15,1394,34
1907,4052,9
823,2196,22
2429,3378,32
2013,2995,24
914,1524,4
707,2744,22
1674,3633,4
3223,3398,3
1226,1981,34
440,2220,3
2568,2650,4
2211,3951,44
1442,2499,4
2245,3020,4
328,657,2
2233,2560,32
2518,3465,6
85,91,7
604,2382,4
759,2804,3
2405,3120,9
1076,2164,4
1464,2714,4
3956,4037,4
705,1059,21
1277,3613,9
2626,3787,7
387,2741,22
1641,1997,21
778,2247,34
168,995,2
774,2368,3
2247,2321,34
796,2091,35
1266,2759,44
117,3613,44
1924,3540,3
1067,3786,4
392,775,3
2250,2276,44
2004,2211,44
169,2944,18
541,836,8
463,1674,3
1078,2453,6
1498,2856,21
717,1512,3
1169,3591,34
283,2604,10
332,2122,3
350,1923,44
2346,2969,2
3608,3957,4
402,3505,4
295,3839,2
369,1705,4
2548,3438,2
436,3714,44
124,3091,4
1293,2340,4
3132,3741,3
1531,4006,12
2852,3904,4
1554,4011,5
914,1456,5
187,540,3
559,3516,3
3453,3535,2
